movieId,title,genres
5961,Blue Steel (1990),Action|Thriller
5962,Body of Evidence (1993),Drama|Thriller
5963,"Children's Hour, The (1961)",Drama
5965,"Duellists, The (1977)",Action|War
5966,"Kiss Before Dying, A (1956)",Film-Noir|Mystery
5968,Miami Blues (1990),Comedy|Crime|Drama
5969,My Girl 2 (1994),Comedy|Drama|Romance
5970,My Girl (1991),Comedy|Drama|Romance
5971,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy
5980,Black Christmas (1974),Horror|Mystery|Thriller
5981,"Day of the Triffids, The (1962)",Horror|Sci-Fi
5984,"Story of O, The (Histoire d'O) (1975)",Drama|Romance
5985,Asoka (Ashoka the Great) (2001),Action|Drama|Romance
5986,Fat City (1972),Drama
5989,Catch Me If You Can (2002),Crime|Drama
5991,Chicago (2002),Comedy|Crime|Drama|Musical
5992,"Hours, The (2002)",Drama|Romance
5993,Max (2002),Drama
5994,Nicholas Nickleby (2002),Drama|Romance
5995,"Pianist, The (2002)",Drama|War
6000,"House on the Edge of the Park, The (Casa sperduta nel parco, La) (1980)",Horror|Thriller
6001,"King of Comedy, The (1983)",Comedy|Drama
6003,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller
6005,Blue Collar Comedy Tour: The Movie (2003),Comedy|Documentary
6006,Just Married (2003),Comedy|Romance
6008,"Son, The (Le fils) (2002)",Drama
6012,"Guy Thing, A (2003)",Comedy|Romance
6013,Kangaroo Jack (2003),Action|Comedy
6014,National Security (2003),Action|Comedy
6016,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
6021,"American Friend, The (Amerikanische Freund, Der) (1977)",Crime|Drama|Mystery|Thriller
6022,American Me (1992),Drama
6025,CB4 - The Movie (1993),Comedy
6027,Dogfight (1991),Drama|Romance
6031,Imitation of Life (1959),Drama|Romance
6032,"Little Romance, A (1979)",Comedy|Romance
6033,Mystery Date (1991),Comedy
6035,Pépé le Moko (1937),Crime|Drama|Romance
6037,Summer Lovers (1982),Comedy|Drama|Romance
6039,"Woman in Red, The (1984)",Comedy|Romance
6040,Darkness Falls (2003),Horror|Thriller
6042,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin) (2002),Documentary
6047,Dead Reckoning (1947),Drama|Film-Noir|Mystery
6051,"Harder They Come, The (1973)",Action|Crime|Drama
6056,Chaos (2001),Comedy|Crime|Drama
6057,Biker Boyz (2003),Action|Crime|Drama
6058,Final Destination 2 (2003),Horror|Thriller
6059,"Recruit, The (2003)",Action|Thriller
6060,"Guru, The (2002)",Comedy|Romance
6062,Lost in La Mancha (2002),Documentary
6063,May (2002),Drama|Horror
6064,"Harder They Fall, The (1956)",Drama|Film-Noir
6073,Victim (1961),Crime|Drama
6077,Evil Under the Sun (1982),Crime|Drama|Mystery
6078,Firefox (1982),Action|Sci-Fi|Thriller
6084,Honkytonk Man (1982),Comedy|Drama
6091,Labyrinth of Passion (Laberinto de Pasiones) (1982),Comedy
6092,"Last American Virgin, The (1982)",Comedy|Drama
6093,"Last Unicorn, The (1982)",Animation|Children|Fantasy
6095,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye) (1982),Action
6096,Making Love (1982),Drama
6100,"Midsummer Night's Sex Comedy, A (1982)",Comedy|Romance
6101,Missing (1982),Drama|Mystery|Thriller
6103,Monsignor (1982),Drama|War
6104,Monty Python Live at the Hollywood Bowl (1982),Comedy
6105,Moonlighting (1982),Drama
6107,"Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)",Drama|War
6109,One from the Heart (1982),Drama|Romance
6114,Permanent Vacation (1982),Drama
6115,Personal Best (1982),Drama
6116,"Pirate Movie, The (1982)",Adventure|Comedy|Musical
6121,Querelle (1982),Drama
6122,Richard Pryor Live on the Sunset Strip (1982),Comedy|Documentary
6123,Sunless (Sans Soleil) (1983),Documentary
6124,Savannah Smiles (1982),Comedy
6125,"Secret Policeman's Other Ball, The (1982)",Comedy|Documentary|Musical
6126,"Veronika Voss (Sehnsucht der Veronika Voss, Die) (1982)",Drama
6127,Shoot the Moon (1982),Drama
6132,"New York Ripper, The (Squartatore di New York, Lo) (1982)",Crime|Horror|Mystery|Thriller
6133,"State of Things, The (Stand der Dinge, Der) (1982)",Drama
6140,Tenebre (1982),Horror|Mystery|Thriller
6143,Trail of the Pink Panther (1982),Comedy|Crime
6148,White Dog (1982),Drama|Horror|Thriller
6154,Deliver Us from Eva (2003),Comedy|Romance
6155,How to Lose a Guy in 10 Days (2003),Comedy|Romance
6156,Shanghai Knights (2003),Action|Adventure|Comedy
6157,Daredevil (2003),Action|Crime
6159,All the Real Girls (2003),Drama|Romance
6162,Gerry (2002),Adventure|Drama
6163,He Loves Me... He Loves Me Not (À la folie... pas du tout) (2002),Romance|Thriller
6166,Dennis the Menace (1993),Comedy
6170,"Black Stallion, The (1979)",Adventure|Children|Drama
6178,"Patch of Blue, A (1965)",Drama|Romance
6180,Q & A (1990),Crime|Drama
6182,"Thrill of It All, The (1963)",Comedy
6183,Pillow Talk (1959),Comedy|Musical|Romance
6184,"Man Who Fell to Earth, The (1976)",Drama|Sci-Fi
6185,Dark Blue (2003),Action|Crime|Drama|Thriller
6186,Gods and Generals (2003),Action|Drama|War
6187,"Life of David Gale, The (2003)",Crime|Drama|Thriller
6188,Old School (2003),Comedy
6195,Stone Reader (2002),Documentary
6197,Spider (2002),Drama|Mystery
6198,American Heart (1992),Crime|Drama
6201,Lady Jane (1986),Drama|Romance
6203,Life Stinks (1991),Comedy
6204,"Meteor Man, The (1993)",Comedy
6207,"Slaughter Rule, The (2002)",Drama
6211,Ten (2002),Drama
6212,Bringing Down the House (2003),Comedy
6213,Tears of the Sun (2003),Action|Drama|Thriller
6214,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller
6215,Laurel Canyon (2002),Drama
6216,Nowhere in Africa (Nirgendwo in Afrika) (2001),Drama
6218,Bend It Like Beckham (2002),Comedy|Drama|Romance
6219,"Hunted, The (2003)",Action|Drama|Thriller
6223,Spun (2001),Comedy|Crime|Drama
6225,King of Kings (1961),Drama
6227,Loving You (1957),Drama|Musical
6228,"Talk of the Town, The (1942)",Comedy|Romance|Thriller
6229,Two-Lane Blacktop (1971),Drama
6230,Bang the Drum Slowly (1973),Drama
6231,"Benny Goodman Story, The (1955)",Drama|Musical
6232,Born Free (1966),Adventure|Children|Drama
6233,Born Yesterday (1993),Comedy|Romance
6234,Equus (1977),Drama|Mystery
6235,Europa Europa (Hitlerjunge Salomon) (1990),Drama|War
6237,"Glenn Miller Story, The (1953)",Drama
6238,Green Card (1990),Comedy|Drama|Romance
6239,Journey to the Center of the Earth (1959),Adventure|Children|Sci-Fi
6240,One Good Cop (1991),Action|Crime|Drama
6242,Ringu (Ring) (1998),Horror|Mystery|Thriller
6243,Ringu 2 (Ring 2) (1999),Horror|Mystery
6244,Salaam Bombay! (1988),Drama
6245,Sweet Charity (1969),Comedy|Drama|Musical|Romance
6247,Women in Love (1969),Drama|Romance
6249,Boat Trip (2003),Comedy
6250,Dreamcatcher (2003),Drama|Horror|Sci-Fi|Thriller
6252,View from the Top (2003),Comedy|Romance
6254,"Awful Truth, The (1937)",Comedy|Romance
6256,"House with Laughing Windows, The (Casa dalle finestre che ridono, La) (1976)",Horror|Mystery|Thriller
6257,I Am Curious (Yellow) (Jag är nyfiken - en film i gult) (1967),Drama
6260,"Robe, The (1953)",Drama
6261,Wind (1992),Action|Romance
6263,Basic (2003),Drama|Thriller|War
6264,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller
6265,Head of State (2003),Comedy
6266,What a Girl Wants (2003),Comedy|Drama|Romance
6268,Raising Victor Vargas (2002),Comedy|Drama|Romance
6269,Stevie (2002),Documentary
6271,Day for Night (La Nuit Américaine) (1973),Comedy|Drama|Romance
6273,In a Lonely Place (1950),Drama|Film-Noir|Mystery|Romance
6276,Wake of the Red Witch (1948),Action|Adventure|Drama
6279,"Good Thief, The (2002)",Crime|Drama
6281,Phone Booth (2002),Drama|Thriller
6283,Cowboy Bebop: The Movie (Cowboy Bebop: Tengoku no Tobira) (2001),Action|Animation|Sci-Fi|Thriller
6284,DysFunktional Family (2003),Comedy|Documentary
6286,"Man Without a Past, The (Mies vailla menneisyyttä) (2002)",Comedy|Crime|Drama
6287,Anger Management (2003),Comedy
6290,House of 1000 Corpses (2003),Horror
6291,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama
6294,Bulletproof Monk (2003),Action|Adventure|Sci-Fi
6295,Chasing Papi (a.k.a. Papi Chulo) (2003),Comedy
6296,"Mighty Wind, A (2003)",Comedy|Musical
6297,Holes (2003),Adventure|Children|Comedy|Mystery
6298,Malibu's Most Wanted (2003),Comedy|Crime
6299,"Winged Migration (Peuple migrateur, Le) (2001)",Documentary
6300,Flickering Lights (Blinkende lygter) (2000),Action|Comedy|Crime
6301,Straw Dogs (1971),Drama|Thriller
6302,Beginning of the End (1957),Sci-Fi
6303,"Andromeda Strain, The (1971)",Mystery|Sci-Fi
6305,Fahrenheit 451 (1966),Drama|Sci-Fi
6306,I Am Trying to Break Your Heart (2002),Documentary
6308,Legal Eagles (1986),Comedy|Crime|Romance
6314,Undercover Blues (1993),Comedy|Crime
6315,Wildcats (1986),Comedy
6316,"Wiz, The (1978)",Adventure|Children|Comedy|Fantasy|Musical
6318,"Marrying Man, The (Too Hot to Handle) (1991)",Comedy|Romance
6322,Confidence (2003),Crime|Thriller
6323,Identity (2003),Crime|Horror|Mystery|Thriller
6327,"Decade Under the Influence, A (2003)",Documentary
6329,Manic (2001),Drama
6331,Spellbound (2002),Documentary
6332,"Lizzie McGuire Movie, The (2003)",Children|Comedy|Romance
6333,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller
6335,"Dancer Upstairs, The (2002)",Crime|Drama|Thriller
6337,Owning Mahowny (2003),Crime|Drama|Thriller
6338,Daddy Day Care (2003),Children|Comedy
6339,"Man on the Train (Homme du train, L') (2002)",Comedy|Drama
6341,"Shape of Things, The (2003)",Drama
6342,"Trip, The (2002)",Comedy|Drama|Romance
6344,101 Reykjavik (101 Reykjavík) (2000),Comedy|Drama|Romance
6345,"Chorus Line, A (1985)",Comedy|Drama|Musical
6348,Breakin' 2: Electric Boogaloo (1984),Musical
6349,Breakin' (1984),Drama|Musical
6350,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
6355,"Girls, Les (1957)",Musical
6356,Gunfight at the O.K. Corral (1957),Western
6357,High Society (1956),Comedy|Musical|Romance
6358,Kiss Me Kate (1953),Comedy|Musical|Romance
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX
6367,Down with Love (2003),Comedy|Romance
6368,Cinemania (2002),Documentary
6369,Friends and Family (2001),Comedy
6370,"Spanish Apartment, The (L'auberge espagnole) (2002)",Comedy|Drama|Romance
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance
6375,Gigantic (A Tale of Two Johns) (2002),Documentary
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy
6378,"Italian Job, The (2003)",Action|Crime
6379,Wrong Turn (2003),Horror|Thriller
6380,Capturing the Friedmans (2003),Documentary
6383,"2 Fast 2 Furious (Fast and the Furious 2, The) (2003)",Action|Crime|Thriller
6384,Love the Hard Way (2001),Crime|Drama|Romance
6385,Whale Rider (2002),Drama
6386,Nevada Smith (1966),Western
6387,Once a Thief (Zong heng si hai) (1991),Action|Comedy|Crime|Thriller
6390,Silk Stockings (1957),Musical
6395,"Crazies, The (a.k.a. Code Name: Trixie) (1973)",Action|Drama|Horror|Sci-Fi|Thriller
6400,Murder on a Sunday Morning (Un coupable idéal) (2001),Documentary
6404,"White Sheik, The (Sceicco bianco, Lo) (1952)",Comedy|Romance
6405,Treasure Island (1950),Adventure|Children
6408,Animals are Beautiful People (1974),Comedy|Documentary
6410,Car Wash (1976),Comedy
6412,Destry Rides Again (1939),Comedy|Western
6413,"Electric Horseman, The (1979)",Comedy|Western
6414,Gay Purr-ee (1962),Animation|Children|Musical
6415,Intervista (1987),Comedy|Drama
6416,King Rat (1965),Drama|War
6419,Mr. & Mrs. Bridge (1990),Drama
6422,Shenandoah (1965),Drama|War|Western
6423,Straight Talk (1992),Comedy
6424,Oscar (1991),Comedy|Crime|Mystery|Romance
6425,"6th Man, The (Sixth Man, The) (1997)",Comedy
6426,"Far Country, The (1954)",Western
6427,"Railway Children, The (1970)",Children|Drama
6428,Two Mules for Sister Sara (1970),Comedy|War|Western
6429,Winchester '73 (1950),Western
6431,Battle Cry (1955),Drama|War
6432,"Courtship of Eddie's Father, The (1963)",Comedy
6433,"Man with the Movie Camera, The (Chelovek s kino-apparatom) (1929)",Documentary
6436,This Boy's Life (1993),Drama
6440,Barton Fink (1991),Drama|Thriller
6442,Belle époque (1992),Comedy|Romance
6446,"Comancheros, The (1961)",Action|Adventure|Drama|Romance
6447,Duel at Diablo (1966),War
6448,"Flight of the Phoenix, The (1965)",Action|Adventure|Drama
6449,From the Terrace (1960),Drama
6450,"Heaven Knows, Mr. Allison (1957)",Drama|War
6452,"Long, Hot Summer, The (1958)",Drama
6454,Music Box (1989),Drama
6458,"Blue Max, The (1966)",Adventure|Drama|War
6460,"Trial, The (Procès, Le) (1962)",Drama
6461,"Unforgiven, The (1960)",Drama|Western
6464,Good Burger (1997),Children|Comedy
6465,Jubilee (1977),Drama
6466,Mississippi Masala (1991),Drama|Romance
6467,Quai des Orfèvres (Jenny Lamour) (1947),Crime|Drama
6468,"Stranger Among Us, A (1992)",Crime|Drama|Romance
6470,Chisum (1970),Western
6473,Half Moon Street (1986),Drama|Thriller
6474,"Truce, The (a.k.a. La Tregua) (1996)",Drama
6476,Shattered (1991),Mystery|Thriller
6477,"Song of Bernadette, The (1943)",Drama
6480,Thoroughly Modern Millie (1967),Comedy|Musical
6482,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy
6484,Hollywood Homicide (2003),Action|Crime|Drama
6493,Alex and Emma (2003),Comedy|Drama|Romance
6498,Murphy's War (1971),War
6502,28 Days Later (2002),Action|Horror|Sci-Fi
6503,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
6506,Fulltime Killer (Chuen jik sat sau) (2001),Action|Thriller
6509,Ali: Fear Eats the Soul (Angst essen Seele auf) (1974),Drama|Romance
6513,Made for Each Other (1939),Comedy|Drama|Romance
6514,Ring of Terror (1962),Horror
6515,You Only Live Once (1937),Crime|Film-Noir
6516,Anastasia (1956),Drama
6518,Flight of the Intruder (1991),Action|War
6521,"Main Event, The (1979)",Comedy
6522,Man's Favorite Sport? (1964),Comedy
6525,Nuts (1987),Drama
6527,Scaramouche (1952),Adventure|Romance
6528,Start the Revolution Without Me (1970),Comedy
6530,"Tenant, The (Locataire, Le) (1976)",Drama|Horror|Mystery|Thriller
6531,"Hour of the Pig, The (1993)",Crime|Drama|Mystery
6533,"What's Up, Doc? (1972)",Comedy
6534,Hulk (2003),Action|Adventure|Sci-Fi
6535,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
6536,Sinbad: Legend of the Seven Seas (2003),Adventure|Animation|Children|Fantasy
6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi
6538,Swimming Pool (2003),Drama|Mystery|Thriller
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy
6541,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
6547,Northfork (2003),Drama|Fantasy
6548,Bad Boys II (2003),Action|Comedy|Crime|Thriller
6550,Johnny English (2003),Action|Comedy|Thriller
6552,Dirty Pretty Things (2002),Crime|Drama|Thriller
6559,Little Giants (1994),Children|Comedy
6561,"Mouse That Roared, The (1959)",Comedy|War
6562,Spencer's Mountain (1963),Comedy|Drama
6564,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
6565,Seabiscuit (2003),Drama
6566,Spy Kids 3-D: Game Over (2003),Action|Adventure|Children
6568,Camp (2003),Comedy|Musical
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",Drama
6579,"One, Two, Three (1961)",Comedy
6582,Remo Williams: The Adventure Begins (1985),Action|Comedy|Crime|Thriller
6584,"What's Up, Tiger Lily? (1966)",Adventure|Comedy|Crime|Thriller
6585,White Lightning (1973),Action|Crime|Drama
6586,American Wedding (American Pie 3) (2003),Comedy
6587,Gigli (2003),Comedy|Crime|Romance
6591,"Magdalene Sisters, The (2002)",Drama
6592,"Secret Lives of Dentists, The (2002)",Drama
6593,Freaky Friday (2003),Children|Comedy|Fantasy
6595,S.W.A.T. (2003),Action|Thriller
6596,"Divorce, Le (2003)",Comedy|Drama|Romance
6598,Step Into Liquid (2002),Documentary
6599,Accattone (1961),Drama
6600,...And God Spoke (1993),Comedy
6602,Brain Damage (1988),Comedy|Horror
6603,"Double Life, A (1947)",Crime|Drama|Film-Noir
6609,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)",Drama
6611,Umberto D. (1952),Drama
6612,Brother's Keeper (1992),Documentary
6613,"Day of the Dolphin, The (1973)",Drama
6615,Freddy vs. Jason (2003),Action|Horror|Thriller
6617,Open Range (2003),Western
6618,Shaolin Soccer (Siu lam juk kau) (2001),Action|Comedy
6620,American Splendor (2003),Comedy|Drama
6624,Agent Cody Banks (2003),Action|Adventure|Children|Fantasy
6628,Hot Dog... The Movie (1984),Comedy
6629,House of Wax (1953),Crime|Horror|Mystery|Thriller
6630,"Inn of the Sixth Happiness, The (1958)",Adventure|Drama
6636,"Sure Thing, The (1985)",Comedy|Romance
6638,Valley Girl (1983),Comedy|Romance
6639,Wait Until Dark (1967),Drama|Thriller
6641,Code Unknown (Code inconnu: Récit incomplet de divers voyages) (2000),Drama
6643,Tokyo Story (Tôkyô monogatari) (1953),Drama
6644,"Green Ray, The (Rayon vert, Le) (1986)",Drama|Romance
6645,THX 1138 (1971),Action|Adventure|Drama|Sci-Fi
6646,Valley of the Dolls (1967),Drama
6650,Kind Hearts and Coronets (1949),Comedy|Drama
6658,10 (1979),Comedy|Romance
6659,Tremors (1990),Comedy|Horror|Sci-Fi
6662,"Pink Panther, The (1963)",Comedy|Crime
6663,"Pink Panther Strikes Again, The (1976)",Comedy|Crime
6664,Commando (1985),Action|Adventure
6665,Dracula (1979),Horror|Romance
6666,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le) (1972)",Comedy|Drama|Fantasy
6669,Ikiru (1952),Drama
6671,"Angel at My Table, An (1990)",Drama
6676,Incident at Oglala (1992),Documentary
6678,"Handmaid's Tale, The (1990)",Drama|Sci-Fi
6679,Revolution OS (2001),Documentary
6683,Fire (1996),Drama
6684,Death in Venice (Morte a Venezia) (1971),Drama|Romance
6686,"Medallion, The (2003)",Action|Comedy|Crime|Fantasy
6690,Don't Tempt Me (Sin noticias de Dios) (2001),Comedy|Fantasy|Mystery
6695,Jeepers Creepers 2 (2003),Horror|Thriller
6703,"Order, The (2003)",Horror|Mystery|Thriller
6706,Taking Sides (2001),Drama
6707,Cabin Fever (2002),Horror|Thriller
6708,Matchstick Men (2003),Comedy|Crime|Drama
6709,Once Upon a Time in Mexico (2003),Action|Adventure|Crime|Thriller
6710,Dummy (2002),Comedy|Drama|Romance
6711,Lost in Translation (2003),Comedy|Drama|Romance
6713,Millennium Actress (Sennen joyû) (2001),Animation|Drama|Romance
6718,Gotcha! (1985),Comedy
6721,Once Upon a Time in China (Wong Fei Hung) (1991),Action|Adventure|Drama
6722,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung) (1992),Action|Romance
6723,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba) (1993),Action
6724,Paper Moon (1973),Comedy|Crime|Drama
6725,Sgt. Pepper's Lonely Hearts Club Band (1978),Adventure|Musical
6728,"Ugly American, The (1963)",Drama
6730,Convoy (1978),Action|Comedy|Drama
6731,Day of the Dead (1985),Horror|Sci-Fi|Thriller
6732,"Hello, Dolly! (1969)",Comedy|Musical|Romance
6735,"Rose, The (1979)",Drama
6739,At War with the Army (1950),Comedy|Musical|Romance
6743,Jungle Book (1942),Adventure|Fantasy
6744,Once Bitten (1985),Comedy|Horror
6748,"Brood, The (1979)",Horror
6751,Cold Creek Manor (2003),Drama|Thriller
